time,P,G(i),H_sun,T2m,WS10m,Int
2017-12-04 10:00:00,23.637500000000003,40.1425,17.4175,-0.10499999999999998,4.0175,0.0
2017-12-04 10:15:00,26.01,43.14,18.3,-0.01,4.0,0.0
2017-12-04 10:30:00,34.215,52.725,18.5775,0.09250000000000001,4.1025,0.0
2017-12-04 10:45:00,42.42,62.31,18.855,0.195,4.205,0.0
2017-12-04 11:00:00,50.625,71.89500000000001,19.1325,0.2975,4.3075,0.0
2017-12-04 11:15:00,58.83,81.48,19.41,0.4,4.41,0.0
2017-12-04 11:30:00,57.2125,79.6825,19.052500000000002,0.53,4.445,0.0
2017-12-04 11:45:00,55.595,77.885,18.695,0.66,4.48,0.0
2017-12-04 12:00:00,53.9775,76.0875,18.3375,0.79,4.515,0.0
2017-12-04 12:15:00,52.36,74.29,17.98,0.92,4.55,0.0
2017-12-04 12:30:00,44.455,64.905,17.03,0.9575,4.4825,0.0
2017-12-04 12:45:00,36.55,55.52,16.08,0.9950000000000001,4.415,0.0
2017-12-04 13:00:00,28.645,46.135000000000005,15.129999999999999,1.0325,4.3475,0.0
2017-12-04 13:15:00,20.74,36.75,14.18,1.07,4.28,0.0
2017-12-04 13:30:00,21.79,38.025,12.719999999999999,1.0875,4.3825,0.0
2017-12-04 13:45:00,22.84,39.3,11.26,1.105,4.485,0.0
2017-12-04 14:00:00,23.89,40.575,9.8,1.1225,4.5875,0.0
2017-12-04 14:15:00,24.94,41.85,8.34,1.14,4.69,0.0
2017-12-04 14:30:00,18.705000000000002,31.387500000000003,6.255,1.115,4.655,0.0
2017-12-04 14:45:00,12.47,20.925,4.17,1.0899999999999999,4.62,0.0
2017-12-04 15:00:00,6.234999999999999,10.462499999999999,2.085,1.065,4.585,0.0
2017-12-04 15:15:00,0.0,0.0,0.0,1.04,4.55,0.0
2017-12-04 15:30:00,0.0,0.0,0.0,1.01,4.5325,0.0
2017-12-04 15:45:00,0.0,0.0,0.0,0.98,4.515000000000001,0.0
2017-12-04 16:00:00,0.0,0.0,0.0,0.9500000000000001,4.4975000000000005,0.0
2017-12-04 16:15:00,0.0,0.0,0.0,0.92,4.48,0.0
2017-12-04 16:30:00,0.0,0.0,0.0,0.9425,4.4975000000000005,0.0
2017-12-04 16:45:00,0.0,0.0,0.0,0.9650000000000001,4.515000000000001,0.0
2017-12-04 17:00:00,0.0,0.0,0.0,0.9875,4.5325,0.0
2017-12-04 17:15:00,0.0,0.0,0.0,1.01,4.55,0.0
2017-12-04 17:30:00,0.0,0.0,0.0,1.0150000000000001,4.5675,0.0
2017-12-04 17:45:00,0.0,0.0,0.0,1.02,4.585,0.0
2017-12-04 18:00:00,0.0,0.0,0.0,1.025,4.6025,0.0
2017-12-04 18:15:00,0.0,0.0,0.0,1.03,4.62,0.0
2017-12-04 18:30:00,0.0,0.0,0.0,1.01,4.55,0.0
2017-12-04 18:45:00,0.0,0.0,0.0,0.99,4.48,0.0
2017-12-04 19:00:00,0.0,0.0,0.0,0.97,4.41,0.0
2017-12-04 19:15:00,0.0,0.0,0.0,0.95,4.34,0.0
2017-12-04 19:30:00,0.0,0.0,0.0,0.9175,4.3075,0.0
2017-12-04 19:45:00,0.0,0.0,0.0,0.885,4.275,0.0
2017-12-04 20:00:00,0.0,0.0,0.0,0.8524999999999999,4.2425,0.0
2017-12-04 20:15:00,0.0,0.0,0.0,0.82,4.21,0.0
2017-12-04 20:30:00,0.0,0.0,0.0,0.8325,4.1925,0.0
2017-12-04 20:45:00,0.0,0.0,0.0,0.845,4.175,0.0
2017-12-04 21:00:00,0.0,0.0,0.0,0.8574999999999999,4.1575,0.0
2017-12-04 21:15:00,0.0,0.0,0.0,0.87,4.14,0.0
2017-12-04 21:30:00,0.0,0.0,0.0,0.8725,4.1225,0.0
2017-12-04 21:45:00,0.0,0.0,0.0,0.875,4.105,0.0
2017-12-04 22:00:00,0.0,0.0,0.0,0.8775,4.0875,0.0
2017-12-04 22:15:00,0.0,0.0,0.0,0.88,4.07,0.0
2017-12-04 22:30:00,0.0,0.0,0.0,0.89,4.07,0.0
2017-12-04 22:45:00,0.0,0.0,0.0,0.9,4.07,0.0
2017-12-04 23:00:00,0.0,0.0,0.0,0.91,4.07,0.0
2017-12-04 23:15:00,0.0,0.0,0.0,0.92,4.07,0.0
2017-12-04 23:30:00,0.0,0.0,0.0,0.9625,4.0525,0.0
2017-12-04 23:45:00,0.0,0.0,0.0,1.0050000000000001,4.035,0.0
2017-12-05 00:00:00,0.0,0.0,0.0,1.0475,4.0175,0.0
2017-12-05 00:15:00,0.0,0.0,0.0,1.09,4.0,0.0
2017-12-05 00:30:00,0.0,0.0,0.0,1.0875000000000001,3.965,0.0
2017-12-05 00:45:00,0.0,0.0,0.0,1.085,3.9299999999999997,0.0
2017-12-05 01:00:00,0.0,0.0,0.0,1.0825,3.895,0.0
2017-12-05 01:15:00,0.0,0.0,0.0,1.08,3.86,0.0
2017-12-05 01:30:00,0.0,0.0,0.0,1.065,3.81,0.0
2017-12-05 01:45:00,0.0,0.0,0.0,1.05,3.76,0.0
2017-12-05 02:00:00,0.0,0.0,0.0,1.0350000000000001,3.71,0.0
2017-12-05 02:15:00,0.0,0.0,0.0,1.02,3.66,0.0
2017-12-05 02:30:00,0.0,0.0,0.0,0.9675,3.59,0.0
2017-12-05 02:45:00,0.0,0.0,0.0,0.915,3.52,0.0
2017-12-05 03:00:00,0.0,0.0,0.0,0.8625,3.45,0.0
2017-12-05 03:15:00,0.0,0.0,0.0,0.81,3.38,0.0
2017-12-05 03:30:00,0.0,0.0,0.0,0.7825,3.3274999999999997,0.0
2017-12-05 03:45:00,0.0,0.0,0.0,0.755,3.275,0.0
2017-12-05 04:00:00,0.0,0.0,0.0,0.7275,3.2225,0.0
2017-12-05 04:15:00,0.0,0.0,0.0,0.7,3.17,0.0
2017-12-05 04:30:00,0.0,0.0,0.0,0.6799999999999999,3.135,0.0
2017-12-05 04:45:00,0.0,0.0,0.0,0.6599999999999999,3.0999999999999996,0.0
2017-12-05 05:00:00,0.0,0.0,0.0,0.64,3.065,0.0
2017-12-05 05:15:00,0.0,0.0,0.0,0.62,3.03,0.0
2017-12-05 05:30:00,0.0,0.0,0.0,0.61,3.03,0.0
2017-12-05 05:45:00,0.0,0.0,0.0,0.6,3.03,0.0
2017-12-05 06:00:00,0.0,0.0,0.0,0.59,3.03,0.0
2017-12-05 06:15:00,0.0,0.0,0.0,0.58,3.03,0.0
2017-12-05 06:30:00,0.0,0.2,0.44,0.7025,3.065,0.0
2017-12-05 06:45:00,0.0,0.4,0.88,0.825,3.0999999999999996,0.0
2017-12-05 07:00:00,0.0,0.6000000000000001,1.32,0.9475,3.135,0.0
2017-12-05 07:15:00,0.0,0.8,1.76,1.07,3.17,0.0
2017-12-05 07:30:00,90.14,102.3475,3.5700000000000003,1.1375000000000002,3.1875,0.0
2017-12-05 07:45:00,180.28,203.895,5.38,1.205,3.205,0.0
2017-12-05 08:00:00,270.42,305.4425,7.1899999999999995,1.2725,3.2225,0.0
2017-12-05 08:15:00,360.56,406.99,9.0,1.34,3.24,0.0
2017-12-05 08:30:00,360.62,407.445,10.4025,1.5350000000000001,3.24,0.0
2017-12-05 08:45:00,360.68,407.9,11.805,1.73,3.24,0.0
2017-12-05 09:00:00,360.74,408.355,13.2075,1.925,3.24,0.0
2017-12-05 09:15:00,360.8,408.81,14.61,2.12,3.24,0.0
2017-12-05 09:30:00,302.09000000000003,345.565,15.495,2.3525,3.345,0.0
2017-12-05 09:45:00,243.38,282.32,16.38,2.585,3.45,0.0
2017-12-05 10:00:00,184.67,219.07500000000002,17.265,2.8175,3.555,0.0
2017-12-05 10:15:00,125.96,155.83,18.15,3.05,3.66,0.0
2017-12-05 10:30:00,212.1775,250.345,18.432499999999997,3.2225,3.8825000000000003,0.0
2017-12-05 10:45:00,298.395,344.86,18.715,3.395,4.105,0.0
2017-12-05 11:00:00,384.6125,439.375,18.997500000000002,3.5675,4.3275,0.0
2017-12-05 11:15:00,470.83,533.89,19.28,3.74,4.55,0.0
2017-12-05 11:30:00,415.76,472.9625,18.927500000000002,3.795,4.4975,0.0
2017-12-05 11:45:00,360.69,412.03499999999997,18.575000000000003,3.85,4.445,0.0
2017-12-05 12:00:00,305.62,351.1075,18.2225,3.9050000000000002,4.3925,0.0
2017-12-05 12:15:00,250.55,290.18,17.87,3.96,4.34,0.0
2017-12-05 12:30:00,215.065,251.8925,16.925,3.92,4.0825,0.0
2017-12-05 12:45:00,179.58,213.60500000000002,15.98,3.88,3.825,0.0
2017-12-05 13:00:00,144.09500000000003,175.3175,15.035,3.84,3.5675,0.0
2017-12-05 13:15:00,108.61,137.03,14.09,3.8,3.31,0.0
2017-12-05 13:30:00,132.58,162.8075,12.635,3.795,3.24,0.0
2017-12-05 13:45:00,156.55,188.58499999999998,11.18,3.79,3.17,0.0
2017-12-05 14:00:00,180.52,214.36249999999998,9.725,3.7849999999999997,3.0999999999999996,0.0
2017-12-05 14:15:00,204.49,240.14,8.27,3.78,3.03,0.0
2017-12-05 14:30:00,153.3675,180.105,6.2025,3.645,2.945,0.0
2017-12-05 14:45:00,102.245,120.07,4.135,3.51,2.86,0.0
2017-12-05 15:00:00,51.1225,60.035,2.0675,3.375,2.775,0.0
2017-12-05 15:15:00,0.0,0.0,0.0,3.24,2.69,0.0
2017-12-05 15:30:00,0.0,0.0,0.0,3.1,2.6725,0.0
2017-12-05 15:45:00,0.0,0.0,0.0,2.96,2.6550000000000002,0.0
2017-12-05 16:00:00,0.0,0.0,0.0,2.8200000000000003,2.6375,0.0
2017-12-05 16:15:00,0.0,0.0,0.0,2.68,2.62,0.0
2017-12-05 16:30:00,0.0,0.0,0.0,2.555,2.6025,0.0
2017-12-05 16:45:00,0.0,0.0,0.0,2.43,2.585,0.0
2017-12-05 17:00:00,0.0,0.0,0.0,2.305,2.5675,0.0
2017-12-05 17:15:00,0.0,0.0,0.0,2.18,2.55,0.0
2017-12-05 17:30:00,0.0,0.0,0.0,2.06,2.5149999999999997,0.0
2017-12-05 17:45:00,0.0,0.0,0.0,1.94,2.48,0.0
2017-12-05 18:00:00,0.0,0.0,0.0,1.82,2.4450000000000003,0.0
2017-12-05 18:15:00,0.0,0.0,0.0,1.7,2.41,0.0
2017-12-05 18:30:00,0.0,0.0,0.0,1.66,2.515,0.0
2017-12-05 18:45:00,0.0,0.0,0.0,1.62,2.62,0.0
2017-12-05 19:00:00,0.0,0.0,0.0,1.58,2.725,0.0
2017-12-05 19:15:00,0.0,0.0,0.0,1.54,2.83,0.0
2017-12-05 19:30:00,0.0,0.0,0.0,1.5025,2.8125,0.0
2017-12-05 19:45:00,0.0,0.0,0.0,1.4649999999999999,2.795,0.0
2017-12-05 20:00:00,0.0,0.0,0.0,1.4275,2.7775,0.0
2017-12-05 20:15:00,0.0,0.0,0.0,1.39,2.76,0.0
2017-12-05 20:30:00,0.0,0.0,0.0,1.3599999999999999,2.7249999999999996,0.0
2017-12-05 20:45:00,0.0,0.0,0.0,1.33,2.69,0.0
2017-12-05 21:00:00,0.0,0.0,0.0,1.3,2.6550000000000002,0.0
2017-12-05 21:15:00,0.0,0.0,0.0,1.27,2.62,0.0
2017-12-05 21:30:00,0.0,0.0,0.0,1.2475,2.585,0.0
2017-12-05 21:45:00,0.0,0.0,0.0,1.225,2.55,0.0
2017-12-05 22:00:00,0.0,0.0,0.0,1.2025,2.515,0.0
2017-12-05 22:15:00,0.0,0.0,0.0,1.18,2.48,0.0
2017-12-05 22:30:00,0.0,0.0,0.0,1.1175,2.445,0.0
2017-12-05 22:45:00,0.0,0.0,0.0,1.055,2.41,0.0
2017-12-05 23:00:00,0.0,0.0,0.0,0.9925,2.375,0.0
2017-12-05 23:15:00,0.0,0.0,0.0,0.93,2.34,0.0
2017-12-05 23:30:00,0.0,0.0,0.0,0.8625,2.3075,0.0
2017-12-05 23:45:00,0.0,0.0,0.0,0.795,2.275,0.0
2017-12-06 00:00:00,0.0,0.0,0.0,0.7275,2.2424999999999997,0.0
2017-12-06 00:15:00,0.0,0.0,0.0,0.66,2.21,0.0
2017-12-06 00:30:00,0.0,0.0,0.0,0.605,2.175,0.0
2017-12-06 00:45:00,0.0,0.0,0.0,0.55,2.1399999999999997,0.0
2017-12-06 01:00:00,0.0,0.0,0.0,0.495,2.105,0.0
2017-12-06 01:15:00,0.0,0.0,0.0,0.44,2.07,0.0
2017-12-06 01:30:00,0.0,0.0,0.0,0.3975,2.0524999999999998,0.0
2017-12-06 01:45:00,0.0,0.0,0.0,0.355,2.035,0.0
2017-12-06 02:00:00,0.0,0.0,0.0,0.3125,2.0175,0.0
2017-12-06 02:15:00,0.0,0.0,0.0,0.27,2.0,0.0
2017-12-06 02:30:00,0.0,0.0,0.0,0.28,2.0,0.0
2017-12-06 02:45:00,0.0,0.0,0.0,0.29000000000000004,2.0,0.0
2017-12-06 03:00:00,0.0,0.0,0.0,0.3,2.0,0.0
2017-12-06 03:15:00,0.0,0.0,0.0,0.31,2.0,0.0
2017-12-06 03:30:00,0.0,0.0,0.0,0.23249999999999998,2.0,0.0
2017-12-06 03:45:00,0.0,0.0,0.0,0.155,2.0,0.0
2017-12-06 04:00:00,0.0,0.0,0.0,0.07750000000000001,2.0,0.0
2017-12-06 04:15:00,0.0,0.0,0.0,0.0,2.0,0.0
2017-12-06 04:30:00,0.0,0.0,0.0,-0.035,2.0,0.0
2017-12-06 04:45:00,0.0,0.0,0.0,-0.07,2.0,0.0
2017-12-06 05:00:00,0.0,0.0,0.0,-0.10500000000000001,2.0,0.0
2017-12-06 05:15:00,0.0,0.0,0.0,-0.14,2.0,0.0
2017-12-06 05:30:00,0.0,0.0,0.0,-0.19,2.0,0.0
2017-12-06 05:45:00,0.0,0.0,0.0,-0.24000000000000002,2.0,0.0
2017-12-06 06:00:00,0.0,0.0,0.0,-0.29000000000000004,2.0,0.0
2017-12-06 06:15:00,0.0,0.0,0.0,-0.34,2.0,0.0
2017-12-06 06:30:00,0.0,0.2,0.4,-0.22750000000000004,2.085,0.0
2017-12-06 06:45:00,0.0,0.4,0.8,-0.11500000000000002,2.17,0.0
2017-12-06 07:00:00,0.0,0.6000000000000001,1.2000000000000002,-0.0025000000000000022,2.255,0.0
2017-12-06 07:15:00,0.0,0.8,1.6,0.11,2.34,0.0
2017-12-06 07:30:00,13.615,19.57,3.4125,0.175,2.29,0.0
2017-12-06 07:45:00,27.23,38.339999999999996,5.225,0.24,2.24,0.0
2017-12-06 08:00:00,40.845,57.11,7.0375,0.305,2.19,0.0
2017-12-06 08:15:00,54.46,75.88,8.85,0.37,2.14,0.0
2017-12-06 08:30:00,52.585,73.94,10.2525,0.565,2.19,0.0
2017-12-06 08:45:00,50.71,72.0,11.655000000000001,0.76,2.24,0.0
2017-12-06 09:00:00,48.835,70.06,13.057500000000001,0.955,2.29,0.0
2017-12-06 09:15:00,46.96,68.12,14.46,1.15,2.34,0.0
2017-12-06 09:30:00,49.057500000000005,70.66250000000001,15.3475,1.4825,2.41,0.0
2017-12-06 09:45:00,51.155,73.20500000000001,16.235,1.815,2.48,0.0
2017-12-06 10:00:00,53.2525,75.7475,17.122500000000002,2.1475,2.55,0.0
2017-12-06 10:15:00,55.35,78.29,18.01,2.48,2.62,0.0
2017-12-06 10:30:00,51.015,73.295,18.295,2.735,2.6025,0.0
2017-12-06 10:45:00,46.68,68.30000000000001,18.58,2.99,2.585,0.0
2017-12-06 11:00:00,42.345,63.30500000000001,18.865,3.245,2.5675,0.0
2017-12-06 11:15:00,38.01,58.31,19.15,3.5,2.55,0.0
2017-12-06 11:30:00,39.18,59.71,18.805,3.5375,2.5149999999999997,0.0
2017-12-06 11:45:00,40.349999999999994,61.11,18.46,3.575,2.48,0.0
2017-12-06 12:00:00,41.519999999999996,62.51,18.115,3.6125,2.4450000000000003,0.0
2017-12-06 12:15:00,42.69,63.91,17.77,3.65,2.41,0.0
2017-12-06 12:30:00,39.527499999999996,60.114999999999995,16.8275,3.6325,2.3600000000000003,0.0
2017-12-06 12:45:00,36.364999999999995,56.31999999999999,15.885,3.615,2.31,0.0
2017-12-06 13:00:00,33.2025,52.525,14.942499999999999,3.5975,2.26,0.0
2017-12-06 13:15:00,30.04,48.73,14.0,3.58,2.21,0.0
2017-12-06 13:30:00,25.4,42.7375,12.5525,3.475,2.105,0.0
2017-12-06 13:45:00,20.759999999999998,36.745,11.105,3.37,2.0,0.0
2017-12-06 14:00:00,16.12,30.7525,9.6575,3.265,1.895,0.0
2017-12-06 14:15:00,11.48,24.76,8.21,3.16,1.79,0.0
2017-12-06 14:30:00,8.61,18.57,6.157500000000001,2.93,1.705,0.0
2017-12-06 14:45:00,5.74,12.38,4.105,2.7,1.62,0.0
2017-12-06 15:00:00,2.870000000000001,6.190000000000001,2.0525,2.47,1.535,0.0
2017-12-06 15:15:00,0.0,0.0,0.0,2.24,1.45,0.0
2017-12-06 15:30:00,0.0,0.0,0.0,2.105,1.4849999999999999,0.0
2017-12-06 15:45:00,0.0,0.0,0.0,1.9700000000000002,1.52,0.0
2017-12-06 16:00:00,0.0,0.0,0.0,1.835,1.5550000000000002,0.0
2017-12-06 16:15:00,0.0,0.0,0.0,1.7,1.59,0.0
2017-12-06 16:30:00,0.0,0.0,0.0,1.2149999999999999,1.6075,0.0
2017-12-06 16:45:00,0.0,0.0,0.0,0.73,1.625,0.0
2017-12-06 17:00:00,0.0,0.0,0.0,0.24499999999999988,1.6425,0.0
2017-12-06 17:15:00,0.0,0.0,0.0,-0.24,1.66,0.0
2017-12-06 17:30:00,0.0,0.0,0.0,-0.4925,1.66,0.0
2017-12-06 17:45:00,0.0,0.0,0.0,-0.745,1.66,0.0
2017-12-06 18:00:00,0.0,0.0,0.0,-0.9975,1.66,0.0
2017-12-06 18:15:00,0.0,0.0,0.0,-1.25,1.66,0.0
2017-12-06 18:30:00,0.0,0.0,0.0,-1.315,1.66,0.0
2017-12-06 18:45:00,0.0,0.0,0.0,-1.38,1.66,0.0
2017-12-06 19:00:00,0.0,0.0,0.0,-1.445,1.66,0.0
2017-12-06 19:15:00,0.0,0.0,0.0,-1.51,1.66,0.0
2017-12-06 19:30:00,0.0,0.0,0.0,-1.615,1.6749999999999998,0.0
2017-12-06 19:45:00,0.0,0.0,0.0,-1.72,1.69,0.0
2017-12-06 20:00:00,0.0,0.0,0.0,-1.825,1.705,0.0
2017-12-06 20:15:00,0.0,0.0,0.0,-1.93,1.72,0.0
2017-12-06 20:30:00,0.0,0.0,0.0,-1.9949999999999999,1.72,0.0
2017-12-06 20:45:00,0.0,0.0,0.0,-2.06,1.72,0.0
2017-12-06 21:00:00,0.0,0.0,0.0,-2.125,1.72,0.0
2017-12-06 21:15:00,0.0,0.0,0.0,-2.19,1.72,0.0
2017-12-06 21:30:00,0.0,0.0,0.0,-2.265,1.705,0.0
2017-12-06 21:45:00,0.0,0.0,0.0,-2.34,1.69,0.0
2017-12-06 22:00:00,0.0,0.0,0.0,-2.415,1.6749999999999998,0.0
2017-12-06 22:15:00,0.0,0.0,0.0,-2.49,1.66,0.0
2017-12-06 22:30:00,0.0,0.0,0.0,-2.4875000000000003,1.6425,0.0
2017-12-06 22:45:00,0.0,0.0,0.0,-2.4850000000000003,1.625,0.0
2017-12-06 23:00:00,0.0,0.0,0.0,-2.4825,1.6075,0.0
2017-12-06 23:15:00,0.0,0.0,0.0,-2.48,1.59,0.0
2017-12-06 23:30:00,0.0,0.0,0.0,-2.4875,1.59,0.0
2017-12-06 23:45:00,0.0,0.0,0.0,-2.495,1.59,0.0
2017-12-07 00:00:00,0.0,0.0,0.0,-2.5025,1.59,0.0
2017-12-07 00:15:00,0.0,0.0,0.0,-2.51,1.59,0.0
2017-12-07 00:30:00,0.0,0.0,0.0,-2.525,1.5725,0.0
2017-12-07 00:45:00,0.0,0.0,0.0,-2.54,1.5550000000000002,0.0
2017-12-07 01:00:00,0.0,0.0,0.0,-2.5549999999999997,1.5375,0.0
2017-12-07 01:15:00,0.0,0.0,0.0,-2.57,1.52,0.0
2017-12-07 01:30:00,0.0,0.0,0.0,-2.6125,1.5375,0.0
2017-12-07 01:45:00,0.0,0.0,0.0,-2.6550000000000002,1.5550000000000002,0.0
2017-12-07 02:00:00,0.0,0.0,0.0,-2.6975000000000002,1.5725,0.0
2017-12-07 02:15:00,0.0,0.0,0.0,-2.74,1.59,0.0
2017-12-07 02:30:00,0.0,0.0,0.0,-2.7575000000000003,1.6400000000000001,0.0
2017-12-07 02:45:00,0.0,0.0,0.0,-2.7750000000000004,1.69,0.0
2017-12-07 03:00:00,0.0,0.0,0.0,-2.7925,1.74,0.0
2017-12-07 03:15:00,0.0,0.0,0.0,-2.81,1.79,0.0
2017-12-07 03:30:00,0.0,0.0,0.0,-2.7375,1.8425,0.0
2017-12-07 03:45:00,0.0,0.0,0.0,-2.665,1.895,0.0
2017-12-07 04:00:00,0.0,0.0,0.0,-2.5925000000000002,1.9475,0.0
2017-12-07 04:15:00,0.0,0.0,0.0,-2.52,2.0,0.0
2017-12-07 04:30:00,0.0,0.0,0.0,-2.4475,2.0525,0.0
2017-12-07 04:45:00,0.0,0.0,0.0,-2.375,2.105,0.0
2017-12-07 05:00:00,0.0,0.0,0.0,-2.3025,2.1574999999999998,0.0
2017-12-07 05:15:00,0.0,0.0,0.0,-2.23,2.21,0.0
2017-12-07 05:30:00,0.0,0.0,0.0,-2.1075,2.26,0.0
2017-12-07 05:45:00,0.0,0.0,0.0,-1.9849999999999999,2.31,0.0
2017-12-07 06:00:00,0.0,0.0,0.0,-1.8625,2.3600000000000003,0.0
2017-12-07 06:15:00,0.0,0.0,0.0,-1.74,2.41,0.0
2017-12-07 06:30:00,0.0,0.6,0.3625,-1.5899999999999999,2.48,0.0
2017-12-07 06:45:00,0.0,1.2,0.725,-1.44,2.55,0.0
2017-12-07 07:00:00,0.0,1.7999999999999998,1.0875,-1.29,2.62,0.0
2017-12-07 07:15:00,0.0,2.4,1.45,-1.14,2.69,0.0
2017-12-07 07:30:00,110.3625,125.885,3.2624999999999997,-0.8274999999999999,2.7075,0.0
2017-12-07 07:45:00,220.725,249.37,5.074999999999999,-0.5149999999999999,2.7249999999999996,0.0
2017-12-07 08:00:00,331.0875,372.85499999999996,6.887499999999999,-0.2024999999999999,2.7424999999999997,0.0
2017-12-07 08:15:00,441.45,496.34,8.7,0.11,2.76,0.0
2017-12-07 08:30:00,498.8225,566.3225,10.105,0.6875,2.7424999999999997,0.0
2017-12-07 08:45:00,556.195,636.305,11.51,1.2650000000000001,2.7249999999999996,0.0
2017-12-07 09:00:00,613.5675000000001,706.2874999999999,12.915,1.8425,2.7075,0.0
2017-12-07 09:15:00,670.94,776.27,14.32,2.42,2.69,0.0
2017-12-07 09:30:00,696.3875,810.77,15.21,2.7,2.655,0.0
2017-12-07 09:45:00,721.835,845.27,16.1,2.98,2.62,0.0
2017-12-07 10:00:00,747.2825,879.77,16.99,3.26,2.585,0.0
2017-12-07 10:15:00,772.73,914.27,17.88,3.54,2.55,0.0
2017-12-07 10:30:00,780.2775,926.495,18.169999999999998,3.9450000000000003,2.55,0.0
2017-12-07 10:45:00,787.825,938.72,18.46,4.35,2.55,0.0
2017-12-07 11:00:00,795.3725,950.9449999999999,18.75,4.755,2.55,0.0
2017-12-07 11:15:00,802.92,963.17,19.04,5.16,2.55,0.0
2017-12-07 11:30:00,796.9475,956.2375,18.697499999999998,5.2575,2.4974999999999996,0.0
2017-12-07 11:45:00,790.9749999999999,949.3050000000001,18.355,5.355,2.445,0.0
2017-12-07 12:00:00,785.0024999999999,942.3725000000001,18.012500000000003,5.4525,2.3925,0.0
2017-12-07 12:15:00,779.03,935.44,17.67,5.55,2.34,0.0
2017-12-07 12:30:00,720.5625,859.5325,16.735,5.64,2.5124999999999997,0.0
2017-12-07 12:45:00,662.095,783.625,15.8,5.73,2.6849999999999996,0.0
2017-12-07 13:00:00,603.6274999999999,707.7175,14.865,5.82,2.8575,0.0
2017-12-07 13:15:00,545.16,631.81,13.93,5.91,3.03,0.0
2017-12-07 13:30:00,516.4425,597.6474999999999,12.485,5.7525,2.9974999999999996,0.0
2017-12-07 13:45:00,487.725,563.485,11.04,5.595000000000001,2.965,0.0
2017-12-07 14:00:00,459.0075,529.3225,9.595,5.4375,2.9325,0.0
2017-12-07 14:15:00,430.29,495.16,8.15,5.28,2.9,0.0
2017-12-07 14:30:00,322.71750000000003,371.37,6.112500000000001,4.907500000000001,2.9,0.0
2017-12-07 14:45:00,215.145,247.58,4.075,4.535,2.9,0.0
2017-12-07 15:00:00,107.57249999999999,123.79000000000002,2.0374999999999996,4.1625,2.9,0.0
2017-12-07 15:15:00,0.0,0.0,0.0,3.79,2.9,0.0
2017-12-07 15:30:00,0.0,0.0,0.0,3.4425,2.9175,0.0
2017-12-07 15:45:00,0.0,0.0,0.0,3.0949999999999998,2.935,0.0
2017-12-07 16:00:00,0.0,0.0,0.0,2.7475,2.9525,0.0
2017-12-07 16:15:00,0.0,0.0,0.0,2.4,2.97,0.0
2017-12-07 16:30:00,0.0,0.0,0.0,2.2475,2.97,0.0
2017-12-07 16:45:00,0.0,0.0,0.0,2.0949999999999998,2.97,0.0
2017-12-07 17:00:00,0.0,0.0,0.0,1.9425,2.97,0.0
2017-12-07 17:15:00,0.0,0.0,0.0,1.79,2.97,0.0
2017-12-07 17:30:00,0.0,0.0,0.0,1.7175,2.9850000000000003,0.0
2017-12-07 17:45:00,0.0,0.0,0.0,1.645,3.0,0.0
2017-12-07 18:00:00,0.0,0.0,0.0,1.5725,3.0149999999999997,0.0
2017-12-07 18:15:00,0.0,0.0,0.0,1.5,3.03,0.0
2017-12-07 18:30:00,0.0,0.0,0.0,1.4375,3.0999999999999996,0.0
2017-12-07 18:45:00,0.0,0.0,0.0,1.375,3.17,0.0
2017-12-07 19:00:00,0.0,0.0,0.0,1.3125,3.24,0.0
2017-12-07 19:15:00,0.0,0.0,0.0,1.25,3.31,0.0
2017-12-07 19:30:00,0.0,0.0,0.0,1.305,3.3275,0.0
2017-12-07 19:45:00,0.0,0.0,0.0,1.3599999999999999,3.3449999999999998,0.0
2017-12-07 20:00:00,0.0,0.0,0.0,1.415,3.3625,0.0
2017-12-07 20:15:00,0.0,0.0,0.0,1.47,3.38,0.0
2017-12-07 20:30:00,0.0,0.0,0.0,1.525,3.38,0.0
2017-12-07 20:45:00,0.0,0.0,0.0,1.58,3.38,0.0
2017-12-07 21:00:00,0.0,0.0,0.0,1.635,3.38,0.0
2017-12-07 21:15:00,0.0,0.0,0.0,1.69,3.38,0.0
2017-12-07 21:30:00,0.0,0.0,0.0,1.7225,3.3625,0.0
2017-12-07 21:45:00,0.0,0.0,0.0,1.755,3.3449999999999998,0.0
2017-12-07 22:00:00,0.0,0.0,0.0,1.7875,3.3275,0.0
2017-12-07 22:15:00,0.0,0.0,0.0,1.82,3.31,0.0
2017-12-07 22:30:00,0.0,0.0,0.0,1.8900000000000001,3.275,0.0
2017-12-07 22:45:00,0.0,0.0,0.0,1.96,3.24,0.0
2017-12-07 23:00:00,0.0,0.0,0.0,2.0300000000000002,3.205,0.0
2017-12-07 23:15:00,0.0,0.0,0.0,2.1,3.17,0.0
2017-12-07 23:30:00,0.0,0.0,0.0,2.1525,3.1525,0.0
2017-12-07 23:45:00,0.0,0.0,0.0,2.205,3.135,0.0
2017-12-08 00:00:00,0.0,0.0,0.0,2.2575000000000003,3.1175,0.0
2017-12-08 00:15:00,0.0,0.0,0.0,2.31,3.1,0.0
2017-12-08 00:30:00,0.0,0.0,0.0,2.4675000000000002,3.1525,0.0
2017-12-08 00:45:00,0.0,0.0,0.0,2.625,3.205,0.0
2017-12-08 01:00:00,0.0,0.0,0.0,2.7824999999999998,3.2575000000000003,0.0
